RowID,Time,Capacity
183,4.3345020000000005,11.45580588
184,4.3691640000000005,11.559779279999999
185,4.4038319999999995,11.66375268
186,4.4385,11.767726080000001
187,4.473168,11.87169948
188,4.507836,11.97567252
189,4.542498,12.07964592
190,4.577166,12.18361932
191,4.611834,12.28759272
192,4.646502,12.39156612
193,4.681164,12.49553952
194,4.715832000000001,12.59951292
195,4.7505,12.703486320000001
196,4.785168,12.80745936
197,4.8198360000000005,12.91143276
198,4.854498,13.015406160000001
199,4.889166,13.119379200000001
200,4.923833999999999,13.2233526
201,4.958502,13.327326
202,4.993164,13.4312994
203,5.027832,13.5352728
204,5.0625,13.639246199999999
205,5.097168,13.7432196
206,5.131836,13.847193
207,5.166498,13.951166039999999
208,5.201166,14.055139440000001
209,5.2358340000000005,14.159112839999999
210,5.270502,14.26308624
211,5.3051639999999995,14.36705964
212,5.3398319999999995,14.471033039999998
213,5.3745,14.57500644
214,5.409168,14.67897984
215,5.443835999999999,14.78295288
216,5.478498,14.88692628
217,5.513166,14.99089968
218,5.547834,15.094873080000001
219,5.582502,15.198846480000002
220,5.617164000000001,15.30281988
221,5.651831999999999,15.40679292
222,5.6865,15.51076632
223,5.721336,15.615239760000001
224,5.755836,15.718713119999999
225,5.790498000000001,15.82268652
226,5.825165999999999,15.92665992
227,5.859834,16.030632960000002
228,5.894502,16.13460636
229,5.929164,16.23857976
230,5.963831999999999,16.34255316
231,5.998500000000001,16.44652656
232,6.033168,16.55049996
233,6.067836000000001,16.654473
234,6.102498,16.7584464
235,6.137166000000001,16.8624198
236,6.171833999999999,16.9663932
237,6.2065019999999995,17.07036624
238,6.241164,17.17433964
239,6.275832,17.27831304
240,6.310500000000001,17.382286439999998
241,6.345167999999999,17.48625948
242,6.379836,17.59023288
243,6.414497999999999,17.69420628
244,6.449166,17.79817968
245,6.483834,17.90215272
246,6.518502000000001,18.006126119999998
247,6.553164,18.11009952
248,6.587832,18.21407292
249,6.6225000000000005,18.31804596
250,6.657168,18.42201936
251,6.691835999999999,18.52599276
252,6.726497999999999,18.629966160000002
253,6.761166000000001,18.73393956
254,6.795834,18.837912600000003
255,6.830502000000001,18.941886
256,6.865164,19.0458594
257,6.899832,19.149832800000002
258,6.934499999999999,19.2538062
259,6.969168,19.35777924
260,7.003836,19.46175264
261,7.038498000000001,19.56572604
262,7.073166,19.66969944
263,7.1078339999999995,19.773672480000002
264,7.142502,19.87764588
265,7.177163999999999,19.98161928
266,7.211832,20.08559268
267,7.246499999999999,20.18956572
268,7.281168000000001,20.29353912
269,7.315836,20.39751252
270,7.350498,20.50148592
271,7.385166,20.60545896
272,7.419834,20.70943236
273,7.454501999999999,20.81340576
274,7.489164,20.917378799999998
275,7.523831999999999,21.0213522
276,7.5585,21.1253256
277,7.5931679999999995,21.229298999999997
278,7.627836,21.333272039999997
279,7.662497999999999,21.437245439999998
280,7.697165999999999,21.54121884
281,7.731834,21.64519224
282,7.766501999999999,21.74916528
283,7.801164,21.85313868
284,7.835832,21.95711208
285,7.870500000000001,22.061085480000003
286,7.905168,22.16505888
287,7.939836,22.26903228
288,7.9744980000000005,22.373005680000002
289,8.009166,22.47697908
290,8.043834,22.58095212
291,8.078502,22.68492552
292,8.113164,22.78889892
293,8.147832000000001,22.89287232
294,8.1825,22.99684572
295,8.217168000000001,23.10081912
296,8.251836,23.20479216
297,8.286498,23.308765559999998
298,8.321166,23.41273896
299,8.355834,23.51671236
300,8.390502000000001,23.620685759999997
301,8.425164,23.7246588
302,8.459831999999999,23.828632199999998
303,8.4945,23.9326056
304,8.529168,24.036579
305,8.563836,24.1405524
306,8.598498,24.24452544
307,8.633166,24.34849884
308,8.667834000000001,24.452472240000002
309,8.702501999999999,24.556445280000002
310,8.737164,24.660418680000003
311,8.771832,24.76439208
312,8.8065,24.86836548
313,8.841168,24.97233852
314,8.875836,25.076311920000002
315,8.910498,25.18028532
316,8.945166,25.28425872
317,8.979833999999999,25.38823212
318,9.014502,25.49220516
319,9.049164,25.59617856
320,9.083832000000001,25.70015196
321,9.1185,25.804125
322,9.153167999999999,25.9080984
323,9.187836,26.0120718
324,9.222498,26.1160452
325,9.257166,26.220018239999998
326,9.291834,26.32399164
327,9.326502,26.42796504
328,9.361164,26.531938439999998
329,9.395831999999999,26.63591148
330,9.4305,26.739884879999998
331,9.465168,26.84385828
332,9.499835999999998,26.94783168
333,9.534498,27.05180472
334,9.569166,27.155778119999997
335,9.603834,27.25975152
336,9.638501999999999,27.363724559999998
337,9.673164,27.46769796
338,9.707832,27.57167136
339,9.7425,27.6756444
340,9.777168,27.7796178
341,9.811836,27.8835912
342,9.846498,27.987564600000002
343,9.881166,28.091538
344,9.915834,28.195511040000003
345,9.950502,28.29948444
346,9.985164,28.403457839999998
347,10.019832000000001,28.507430880000005
348,10.0545,28.611404280000002
349,10.089167999999999,28.71537768
350,10.123836,28.819351079999997
351,10.158498,28.92332448
352,10.193166000000002,29.02729752
353,10.227834,29.13127092
354,10.262502,29.235244320000003
355,10.297164,29.33921772
356,10.331832,29.443191119999998
357,10.3665,29.547164159999998
358,10.401168,29.651137560000002
359,10.435836,29.75511096
360,10.470498000000001,29.859084359999997
361,10.505166,29.963057399999997
362,10.539834,30.0670308
363,10.574502,30.1710042
364,10.609164,30.27497724
365,10.643832,30.378950639999996
366,10.6785,30.48292404
367,10.713168000000001,30.586897439999998
368,10.747836,30.69087084
369,10.782497999999999,30.79484424
370,10.817166,30.89881728
371,10.851834,31.00279068
372,10.886502,31.10676408
373,10.921164,31.210737480000002
374,10.955832,31.31471088
375,10.9905,31.418684279999997
376,11.025167999999999,31.522657320000004
377,11.059836,31.62663072
378,11.094498,31.73060412
379,11.129166,31.834577520000003
380,11.163834,31.938550560000003
381,11.198502,32.04252396
382,11.233164,32.14649736
383,11.267832,32.25047076
384,11.302499999999998,32.35444416
385,11.337167999999998,32.45841756
386,11.371836,32.5623906
387,11.406498000000001,32.666364
388,11.441166,32.7703374
389,11.475833999999999,32.874310799999996
390,11.510502,32.978283839999996
391,11.545164,33.082257240000004
392,11.579832,33.18623064
393,11.6145,33.29020404
394,11.649168000000001,33.39417744
395,11.683836,33.49815048
396,11.718498,33.60212388
397,11.753166,33.706097279999994
398,11.787833999999998,33.81007068
399,11.822502,33.91404372
400,11.857164000000001,34.018017119999996
401,11.891832,34.121990520000004
402,11.9265,34.22596392
403,11.961168,34.32993696
404,11.995836,34.43391036
405,12.030497999999998,34.53788376
406,12.065166,34.64185716
407,12.099834000000001,34.74583056
408,12.134502,34.849803599999994
409,12.169164,34.953777
410,12.203832,35.0577504
411,12.238499999999998,35.1617238
412,12.273168000000002,35.26569684
413,12.307836,35.369670240000005
414,12.342498,35.47364364
415,12.377166,35.57761704
416,12.411833999999999,35.68159008000001
417,12.446502,35.78556348
418,12.481163999999998,35.88953688
419,12.515832000000003,35.993510279999995
420,12.5505,36.09748332
421,12.585168,36.20145672
422,12.619836,36.30543012
423,12.654498,36.40940316
424,12.689166,36.513376560000005
425,12.723834000000002,36.61734996
426,12.758502,36.72132336
427,12.793164,36.8252964
428,12.827831999999999,36.9292698
429,12.862499999999999,37.0332432
430,12.897168,37.137216599999995
431,12.931836,37.241189639999995
432,12.966498000000001,37.34516304
433,13.001166,37.44913644
434,13.035834000000001,37.55310984
435,13.070501999999998,37.657082880000004
436,13.105163999999998,37.76105628
437,13.139832,37.86502968
438,13.174500000000002,37.96900308
439,13.209168,38.07297612
440,13.243836,38.17694952
441,13.278498,38.280922919999995
442,13.313165999999999,38.38489632
443,13.347833999999999,38.48886936
444,13.382502,38.592842759999996
445,13.417164000000001,38.69681616
446,13.451832000000001,38.800789560000005
447,13.4865,38.9047626
448,13.521167999999998,39.008736
449,13.555836000000003,39.1127094
450,13.590498,39.2166828
451,13.625166,39.32065584
452,13.659834,39.42462924
453,13.694502,39.528602639999995
454,13.729164,39.63257568
455,13.763831999999997,39.73654908
456,13.798500000000002,39.84052248
457,13.833168,39.944495880000005
458,13.867835999999999,40.04846928
459,13.902498,40.15244232
460,13.937166,40.25641572
461,13.971834000000001,40.36038912
462,14.006502000000001,40.46436252
463,14.041163999999998,40.56833556
464,14.075832,40.672308959999995
465,14.1105,40.776281999999995
466,14.145167999999998,40.8802554
467,14.179836,40.9842288
468,14.214497999999997,41.0882022
469,14.249166000000002,41.1921756
470,14.283833999999999,41.29614864
471,14.318502,41.40012204
472,14.353164,41.50409544
473,14.387832,41.60806848
474,14.4225,41.71204188
475,14.457168000000001,41.816015279999995
476,14.491836000000001,41.91998868
477,14.526498,42.02396172
478,14.561166,42.12793512
479,14.595833999999998,42.23190852
480,14.630502,42.33588156
481,14.665164,42.43985496
482,14.699832,42.54382836
483,14.734499999999999,42.64780176
484,14.769168,42.75177516
485,14.803835999999999,42.8557482
486,14.838498,42.9597216
487,14.873166,43.063694999999996
488,14.907834000000001,43.16766804
489,14.942502000000001,43.27164144
490,14.977164,43.37561484
491,15.011832,43.479588240000005
492,15.046500000000002,43.583561280000005
493,15.081168,43.68753468
494,15.115836,43.79150808
495,15.150498,43.89548148
496,15.185165999999999,43.99945488
497,15.219834,44.10342792
498,15.254502,44.207401319999995
499,15.289163999999998,44.31137472
500,15.323832,44.41534776
501,15.358500000000001,44.51932116
502,15.393168000000001,44.62329456
503,15.427836,44.727267600000005
504,15.462498,44.831241
505,15.497166000000002,44.9352144
506,15.531833999999998,45.0391878
507,15.566502,45.14316084
508,15.601164,45.24713424
509,15.635831999999999,45.351107639999995
510,15.670499999999999,45.45508104
511,15.705168,45.55905408
512,15.739836000000002,45.66302748
513,15.774498,45.76700088
514,15.809166,45.87097428
515,15.843834000000001,45.97494732
516,15.878502,46.07892072
517,15.913164,46.18289412
518,15.947832,46.28686752
519,15.982499999999998,46.39084056
520,16.017167999999998,46.49481396
521,16.051836,46.598787
522,16.086498000000002,46.7027604
523,16.121166,46.8067338
524,16.155834,46.91070684
525,16.190502000000002,47.01468024
526,16.225164,47.118653640000005
527,16.259832,47.222626680000005
528,16.2945,47.32660008
529,16.329168,47.43057348
530,16.363836,47.53454688
531,16.398498,47.63851992
532,16.433166,47.74249332
533,16.467834,47.846466719999995
534,16.502502,47.95043976
535,16.537164,48.05441316
536,16.571831999999997,48.1583862
537,16.6065,48.262359599999996
538,16.641168,48.366333000000004
539,16.675836,48.470306040000004
540,16.710497999999998,48.57427944
541,16.745166,48.67825248
542,16.779834,48.78222588
543,16.814501999999997,48.88619928
544,16.849164,48.99017268
545,16.883832,49.09414572
546,16.918499999999998,49.19811912
547,16.953167999999998,49.30209252
548,16.987836,49.40606556
549,17.022498000000002,49.510038959999996
550,17.057166,49.614012360000004
551,17.091834,49.7179854
552,17.126502000000002,49.8219588
553,17.161164,49.9259322
554,17.195832,50.02990524
555,17.2305,50.13387864
556,17.265168,50.23785168
557,17.299836,50.34182508
558,17.334498,50.44579848
559,17.369166,50.54977152
560,17.403834,50.65374492
561,17.438502,50.757718319999995
562,17.473164,50.861691359999995
563,17.507832,50.96566476
564,17.5425,51.0696378
565,17.577168,51.173611199999996
566,17.611835999999997,51.277584239999996
567,17.646498,51.381557640000004
568,17.681166,51.485530680000004
569,17.715834,51.58950408
570,17.750501999999997,51.69347748
571,17.785164,51.79745052
572,17.819832,51.90142392
573,17.854499999999998,52.00539696
574,17.889167999999998,52.10937036
575,17.923836,52.21334376
576,17.958498000000002,52.3173168
577,17.993166,52.4212902
578,18.027834,52.52526324
579,18.062502000000002,52.629236639999995
580,18.097164,52.733209679999995
581,18.131832,52.83718308
582,18.1665,52.94115612
583,18.201168,53.045129519999996
584,18.235836,53.149102559999996
585,18.270498,53.253075960000004
586,18.305166,53.357049
587,18.339834,53.4610224
588,18.374502,53.56499544
589,18.409164,53.66896884
590,18.443832,53.77294188
591,18.4785,53.87691528
592,18.513168,53.98088832
593,18.547836,54.08486136
594,18.582498,54.18883476
595,18.617166,54.2928078
596,18.651834,54.396780840000005
597,18.686502,54.50075424
598,18.721164,54.60472728
599,18.755832,54.70870068
600,18.790499999999998,54.81267372
601,18.825168,54.91664712
602,18.859836,55.02062016
603,18.894498,55.12459356
604,18.929166,55.2285666
605,18.963834000000002,55.33253964
606,18.998502000000002,55.43651304
607,19.033164,55.54048608
608,19.067832,55.64445948
609,19.102500000000003,55.74843252
610,19.137168,55.85240556
611,19.171836,55.95637896
612,19.206498,56.060352
613,19.241166,56.1643254
614,19.275834,56.26829844
615,19.310502,56.372271839999996
616,19.345164,56.476244879999996
617,19.379832,56.580217919999996
618,19.4145,56.684191320000004
619,19.449168,56.78816436
620,19.483836,56.892137760000004
621,19.518498,56.996110800000004
622,19.553166,57.1000842
623,19.587833999999997,57.20405724
624,19.622502,57.30803028
625,19.657164,57.41200368
626,19.691832,57.51597672
627,19.726499999999998,57.61995012
628,19.761168,57.72392316
629,19.795836,57.8278962
630,19.830498,57.931869600000006
631,19.865166,58.035842640000006
632,19.899834000000002,58.13981604
633,19.934502,58.24378907999999
634,19.969164,58.34776248
635,20.003832,58.45173552
636,20.038500000000003,58.55570892
637,20.073168,58.65968196
638,20.107836,58.763655359999994
639,20.142498,58.867628399999994
640,20.177166,58.971601799999995
641,20.211834,59.075574839999994
642,20.246502,59.17954824
643,20.281164,59.28352128
644,20.315832,59.38749468
645,20.3505,59.49146772
646,20.385168,59.59544076
647,20.419836,59.699414159999996
648,20.454498,59.80338756
649,20.489166,59.9073606
650,20.523833999999997,60.011334000000005
651,20.558502,60.115307040000005
652,20.593164,60.21928043999999
653,20.627832,60.32325347999999
654,20.662499999999998,60.42722688
655,20.697168,60.53119992
656,20.731836,60.63517332
657,20.766498,60.73914636
658,20.801166,60.84311976000001
659,20.835834000000002,60.94709280000001
660,20.870502,61.051066199999994
661,20.905164,61.155039239999994
662,20.939832,61.25901264
663,20.974500000000003,61.36298568
664,21.009168,61.46695872
665,21.043836,61.57093212
666,21.078498,61.67490516
667,21.113166,61.778878559999995
668,21.147834,61.882851599999995
669,21.182502,61.986824999999996
670,21.217163999999997,62.090798039999996
671,21.251832,62.194771440000004
672,21.2865,62.29874448
673,21.321168,62.40271752
674,21.355836,62.506690920000004
675,21.390498,62.610663960000004
676,21.425166,62.714637
677,21.459833999999997,62.8186104
678,21.494502,62.92258344
679,21.529164,63.02655684
680,21.563832,63.13052988
681,21.598499999999998,63.234503280000006
682,21.633168,63.338476320000005
683,21.667836,63.442449720000006
684,21.702498,63.546422760000006
685,21.737166,63.650395800000005
686,21.771834000000002,63.7543692
687,21.806502,63.85834224
688,21.841164,63.96231564
689,21.875832,64.06628868
690,21.910500000000003,64.17026172
691,21.945168,64.27423512
692,21.979836,64.37820816
693,22.014498,64.48218156
694,22.049166,64.5861546
695,22.083834,64.69012764
696,22.118502,64.79410104
697,22.153163999999997,64.89807408
698,22.187832,65.00204748
699,22.2225,65.10602052
700,22.257168,65.20999356
701,22.291836,65.31396696
702,22.326498,65.41794
703,22.361166,65.52191304
704,22.395834,65.62588643999999
705,22.430502,65.72985947999999
706,22.465164,65.83383288
707,22.499831999999998,65.93780592
708,22.5345,66.04177932
709,22.569167999999998,66.14575236
710,22.603836,66.2497254
711,22.638497999999995,66.35369844
712,22.673166000000002,66.45767148
713,22.707834000000005,66.56164488
714,22.742502,66.66561792
715,22.777164000000003,66.76959096
716,22.811832000000003,66.873564
717,22.8465,66.9775374
718,22.881168,67.08151044
719,22.915836,67.18548348
720,22.950498000000003,67.28945652
721,22.985166,67.39342992
722,23.019833999999996,67.49740296
723,23.054502,67.601376
724,23.089163999999997,67.70534903999999
725,23.123832,67.80932244
726,23.158500000000004,67.91329548
727,23.193168,68.01726852
728,23.227836,68.12124156
729,23.262498,68.2252146
730,23.297166,68.329188
731,23.331834,68.43316104
732,23.366502,68.53713408
733,23.401164,68.64110712
734,23.435831999999998,68.74508052
735,23.470499999999998,68.84905356
736,23.505168,68.9530266
737,23.539835999999998,69.05699964
738,23.574498,69.16097304
739,23.609166000000002,69.26494608
740,23.643834000000002,69.36891912
741,23.678501999999998,69.47289216
742,23.713164,69.5768652
743,23.747832000000002,69.6808386
744,23.7825,69.78481164
745,23.817168,69.88878468
746,23.851836,69.99275772
747,23.886498,70.09673076
748,23.921165999999996,70.20070416
749,23.953668,70.29817884
750,23.986163999999995,70.39565388
751,24.016499999999997,70.4866302
752,24.046835999999995,70.57760651999999
753,24.077166,70.6685832
754,24.107501999999997,70.75955988
755,24.135666,70.84403784
756,24.161664000000002,70.92201779999999
757,24.187668000000002,70.9999974
758,24.213666,71.07797735999999
759,24.239663999999998,71.15595732
760,24.265668,71.23393727999999
761,24.2895,71.30541852
762,24.313332,71.37690012
763,24.337163999999998,71.44838172
764,24.358836,71.51336496
765,24.380502,71.57834820000001
766,24.402167999999996,71.64333144
767,24.423834,71.70831468
768,24.445500000000003,71.77329791999999
769,24.464999999999996,71.83178244
770,24.4845,71.89026732
771,24.503999999999998,71.9487522
772,24.5235,72.00723708000001
773,24.540834000000004,72.05922396
774,24.558168,72.11121048
775,24.575502,72.163197
776,24.592835999999995,72.21518352
777,24.610164,72.26717004
778,24.627497999999996,72.31915656
779,24.644831999999997,72.37114308
780,24.659999999999997,72.41663124
781,24.675168,72.46211976
782,24.690336000000002,72.50760792
783,24.705498000000002,72.55309644
784,24.720665999999998,72.59858460000001
785,24.735834,72.64407276
786,24.751001999999996,72.68956092
787,24.763998000000004,72.72855107999999
788,24.776999999999997,72.76754088000001
789,24.790002,72.80653068000001
790,24.802998000000002,72.84552083999999
791,24.816,72.88451063999999
792,24.829002000000003,72.92350044000001
793,24.841998,72.9624906
794,24.855,73.00148039999999
795,24.868002,73.04047056
796,24.880997999999998,73.07946036
797,24.891834000000003,73.1119518
798,24.902663999999998,73.1444436
799,24.9135,73.17693504
800,24.924336000000004,73.20942683999999
801,24.935166000000002,73.24191828000001
802,24.946001999999996,73.27441008
803,24.956832000000006,73.30690152
804,24.967668,73.33939332
805,24.978498,73.37188476
806,24.989334000000003,73.40437656
807,25.000164,73.436868
808,25.010999999999996,73.46935943999999
809,25.021836,73.50185124000001
810,25.032666,73.53434268
811,25.041335999999998,73.56033612
812,25.049999999999997,73.5863292
813,25.058664,73.61232264
814,25.067334000000002,73.63831608
815,25.075998,73.66430916
816,25.084668000000004,73.6903026
817,25.093332,73.71629604
818,25.102002,73.74228912
819,25.110666000000002,73.76828256
820,25.119336,73.79427564
821,25.128,73.82026908
822,25.136664,73.84626216
823,25.145334,73.8722556
824,25.153998,73.89824904000001
825,25.162668,73.92424212
826,25.171331999999996,73.95023556000001
827,25.180002,73.97622864
828,25.188665999999998,74.00222208000001
829,25.197336,74.02821516
830,25.205999999999996,74.05420860000001
831,25.214664000000006,74.08020203999999
832,25.223334,74.10619512000001
833,25.231998,74.13218855999999
834,25.240668,74.15818164000001
835,25.249332000000003,74.18417508
836,25.258002,74.21016852
837,25.266665999999997,74.2361616
838,25.275336000000003,74.26215504
839,25.281834,74.28164976
840,25.288332,74.30114483999999
841,25.294835999999997,74.32063992
842,25.301333999999997,74.340135
843,25.307831999999998,74.35962972
844,25.314336,74.3791248
845,25.320834,74.39861988
846,25.327332,74.4181146
847,25.333836,74.43760968000001
848,25.340334000000006,74.45710475999999
849,25.346832000000003,74.47659984
850,25.353336,74.49609456
851,25.359834,74.51558964
852,25.366331999999996,74.53508472
853,25.372836000000003,74.55457944
854,25.379334,74.57407452
855,25.385832,74.5935696
856,25.392335999999997,74.61306468000001
857,25.398834,74.6325594
858,25.405332000000005,74.65205448
859,25.411835999999997,74.67154956
860,25.418333999999998,74.69104464
861,25.424832,74.71053936
862,25.431336,74.73003444
863,25.437834000000002,74.74952952
864,25.444332,74.76902460000001
865,25.450836000000002,74.78851931999999
866,25.457334,74.8080144
867,25.463831999999996,74.82750948
868,25.470336000000003,74.8470042
869,25.476834,74.86649928
870,25.483332,74.88599436
871,25.489835999999997,74.90548944
872,25.496334,74.92498416000001
873,25.502832000000005,74.94447924
874,25.509336,74.96397431999999
875,25.515833999999998,74.9834694
876,25.522332,75.00296412
877,25.531002000000004,75.02895756
878,25.539666,75.05495063999999
879,25.548336,75.08094408
880,25.556999999999995,75.10693752
881,25.565663999999998,75.1329306
882,25.574334,75.15892404
883,25.582998,75.18491748
884,25.591668000000002,75.21091056
885,25.600332,75.236904
886,25.609002,75.26289744
887,25.617666,75.28889052
888,25.626336,75.31488396
889,25.635,75.34087740000001
890,25.643664,75.36687048
891,25.652333999999996,75.39286392000001
892,25.660998,75.418857
893,25.669667999999998,75.44485044000001
894,25.678332,75.47084388
895,25.689168,75.50333531999999
896,25.697832000000002,75.52932876
897,25.708668000000003,75.56182056
898,25.719497999999994,75.594312
899,25.730334000000003,75.6268038
900,25.741164,75.65929524
901,25.752000000000002,75.69178704
902,25.762836,75.72427848000001
903,25.773666,75.75677028
904,25.784502,75.78926208
905,25.795332000000002,75.82175352
906,25.801835999999998,75.84120036
907,25.836498,75.92768568
908,25.871166000000002,76.00842072
909,25.905834,76.08454812000001
910,25.940501999999995,76.15696248
911,25.975163999999996,76.22624988
912,26.009832000000003,76.29288516
913,26.0445,76.35710447999999
914,26.079168000000003,76.41895788
915,26.113836000000003,76.47875676
916,26.148498000000004,76.53660516000001
917,26.183166,76.5925182
918,26.217834,76.64661396
919,26.252502,76.69896768
920,26.287164,76.74962868
921,26.321832,76.79864916
922,26.356499999999997,76.84613028
923,26.391167999999997,76.89215592
924,26.425836,76.93675524
925,26.460498,76.97999195999999
926,26.495165999999998,77.022009
927,26.529834000000005,77.06284308000001
928,26.564502,77.10252552
929,26.599164000000002,77.14110384
930,26.633831999999998,77.17867596
931,26.6685,77.21526636
932,26.703168,77.25089988
933,26.737835999999998,77.2856352
934,26.772498,77.3195562
935,26.807166,77.35260816
936,26.841833999999995,77.38483212
937,26.876502,77.41630943999999
938,26.911164,77.4470664
939,26.945832,77.47708536
940,26.980500000000003,77.5064682
941,27.015168,77.53517891999999
942,27.049836000000003,77.56324524
943,27.084498,77.59073808
944,27.119166,77.61765384
945,27.153834,77.64398388
946,27.188502,77.66980235999999
947,27.223164,77.69516039999999
948,27.257831999999997,77.7200328
949,27.292499999999997,77.744475
950,27.327168,77.76854496
951,27.361836000000004,77.79224664
952,27.396498000000005,77.81564087999999
953,27.431166,77.83877448
954,27.465834,77.86162476
955,27.500502,77.88419172
956,27.535163999999998,77.90652936
957,27.569831999999998,77.92862328000001
958,27.6045,77.95045224
959,27.639167999999998,77.97205692
960,27.673835999999994,77.99344307999999
961,27.708498,78.01458984
962,27.743166000000002,78.03553068000001
963,27.777834,78.05627208
964,27.812502000000002,78.07679352
965,27.847164000000003,78.09712524
966,27.881832000000003,78.11728272
967,27.9165,78.13723824
968,27.951168,78.15699036
969,27.985836,78.1765812
970,28.020498,78.19600752
971,28.055166,78.21523872
972,28.089833999999996,78.23429927999999
973,28.124501999999996,78.25320648
974,28.159163999999997,78.27194052
975,28.193832,78.29049348000001
976,28.228499999999997,78.30890532000001
977,28.263168000000004,78.32715408
978,28.297836,78.34523148
979,28.332498,78.36318108
980,28.367165999999997,78.38098848
981,28.401834,78.39864
982,28.436502,78.4161612
983,28.471163999999998,78.43356143999999
984,28.505831999999998,78.45081228000001
985,28.540499999999998,78.46793496
986,28.575167999999994,78.4849482
987,28.609836,78.50181636
988,28.644498,78.51856787999999
989,28.679166000000006,78.5352132
990,28.713834000000002,78.55172064
991,28.748502000000002,78.56811359999999
992,28.783164,78.58440576000001
993,28.817832,78.60057696
994,28.8525,78.61662828
995,28.887168000000003,78.63258564
996,28.921836,78.64843464
997,28.956498,78.66416376000001
998,28.991165999999996,78.67978596
999,29.025834000000003,78.69532104000001
1000,29.060502,78.71075352
1001,29.095164,78.72607296000001
1002,29.129832000000004,78.74129016
1003,29.164500000000004,78.75642384000001
1004,29.199168,78.77147724
1005,29.233836,78.78641616
1006,29.268497999999997,78.80127084
1007,29.303166,78.81603372
1008,29.337834,78.83069616
1009,29.372501999999997,78.84527832
1010,29.407163999999998,78.8597676
1011,29.441831999999998,78.87415824
1012,29.4765,78.88848984
1013,29.511167999999998,78.90272424
1014,29.545836,78.91686288
1015,29.580498000000006,78.93093168
1016,29.615166000000002,78.94491948000001
1017,29.649834,78.95881727999999
1018,29.684502000000002,78.97265675999999
1019,29.719164000000003,78.98641884
1020,29.753832,79.00009668
1021,29.7885,79.01370684
1022,29.823168,79.02722952
1023,29.857835999999995,79.04068992
1024,29.892497999999996,79.05407508
1025,29.927166,79.06738176
1026,29.961834000000003,79.08061824
1027,29.996502000000003,79.09379748
1028,30.031163999999997,79.10689788
1029,30.065832,79.11992556
1030,30.1005,79.13289744000001
1031,30.135168000000004,79.14580488
1032,30.169836,79.15863852000001
1033,30.204498,79.17141888
1034,30.239166,79.18412904
1035,30.273833999999997,79.1967744
1036,30.308502,79.20936
1037,30.343164,79.22188944
1038,30.377832,79.23434832
1039,30.412499999999998,79.24674816
1040,30.447168,79.25909652
1041,30.481836,79.27137324
1042,30.516498000000002,79.2835902
1043,30.551166,79.29576324
1044,30.585834000000002,79.30786824
1045,30.620502000000002,79.31992464000001
1046,30.655164000000003,79.33192236
1047,30.689832,79.34385816
1048,30.724499999999995,79.35574715999999
1049,30.759168000000003,79.36757352
1050,30.793836,79.3793268
1051,30.828498,79.39103868
1052,30.863165999999996,79.4026962
1053,30.897834000000003,79.41430008
1054,30.932502,79.42586112000001
1055,30.967164,79.4373732
1056,31.001831999999997,79.44882516
1057,31.036500000000004,79.46023608
1058,31.071168,79.47160271999999
1059,31.105835999999996,79.48291716
1060,31.140497999999997,79.49418804
1061,31.175166000000004,79.50541464
1062,31.209834,79.5165858
1063,31.244501999999997,79.52771808
1064,31.279163999999998,79.53880608
1065,31.313831999999998,79.54983288
1066,31.3485,79.5608226
1067,31.383167999999998,79.57176444000001
1068,31.417835999999998,79.58265084
1069,31.452498,79.59350376
1070,31.487166000000002,79.60431924000001
1071,31.521834,79.61507892
1072,31.556502,79.62580188
1073,31.591164,79.63648703999999
1074,31.625832000000003,79.64712576000001
1075,31.6605,79.65772452
1076,31.695168,79.66828475999999
1077,31.729836000000002,79.67879028
1078,31.764498000000003,79.68926952
1079,31.799166,79.69970304
1080,31.805663999999997,79.70165352
1081,31.814334,0.0
1082,31.816500000000005,0.005996520000001171
1083,31.818666,0.01249379999999356
1084,31.820832000000003,0.018991439999990756
1085,31.822998,0.025489799999997564
1086,31.825164,0.03198779999999957
1087,31.827336000000003,0.038486159999993885
1088,31.829502,0.044984520000000694
1089,31.831668,0.05148287999999501
1090,31.833834,0.05798124000000182
1091,31.836,0.06447996000000095
1092,31.838166000000005,0.07097831999999527
1093,31.840332000000004,0.07747668000000207
1094,31.842498000000003,0.08397503999999639
1095,31.844664,0.09047375999999552
1096,31.846836000000003,0.09697211999998984
1097,31.849002000000002,0.10347047999999665
1098,31.851168,0.10996919999999577
1099,31.853334,0.11646755999999009
1100,31.8555,0.1229662800000017
1101,31.857666,0.12946463999999602
1102,31.859831999999997,0.13596299999999034
1103,31.861998000000003,0.14246172000000196
1104,31.864164000000002,0.14896007999999628
1105,31.866335999999997,0.1554584399999906
1106,31.868502000000003,0.16195715999998972
1107,31.870668000000002,0.16845551999999653
1108,31.872834,0.17495423999999565
1109,31.875,0.18145259999998997
1110,31.877166,0.1879513200000016
1111,31.879331999999998,0.1944496799999959
1112,31.881497999999997,0.20094803999999022
1113,31.883664000000003,0.20744676000000184
1114,31.885835999999998,0.21394511999999616
1115,31.888001999999997,0.22044383999999528
1116,31.890168000000003,0.2269422000000021
1117,31.892334,0.23344092000000122
1118,31.8945,0.23993927999999554
1119,31.896666,0.24643799999999466
1120,31.898832,0.25293636000000147
1121,31.900997999999998,0.2594350800000006
1122,31.903163999999997,0.2659334399999949
1123,31.905336,0.2724318000000017
